KABUPATEN_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,,,
ID,LOKASI_ID,NAMA,JENIS,,,META DATA,,,,
8ae4829638b8a8560138d2cb94973a7d,A5EB03E21F90F6A0E040640A040252AD,AIR MANJUNTO,KC,,,,,,,
ff8080814fcad5e0014fcff6f9e7268f,A5EB03E2394CF6A0E040640A040252AD,AIR MASIN,DE,,,,,,,
8ae4828750262acd015027f205fd3030,8ae4829638b8a8560138d2d38cba3a8b,AIR MERAH,DE,,,,,,,
8ae4829d4fa62ad9014fa6d3cf6c1ea3,A5EB03E22A4DF6A0E040640A040252AD,AIR MOLEK,DE,,,,,,,
8ae4829d4fa62ad9014fa6d298bf1bfb,A5EB03E22A4DF6A0E040640A040252AD,AIR MOLEK I,DE,,,,,,,
ff8080814b224047014b24f50d0e7f7b,A5EB03E22031F6A0E040640A040252AD,AIR NANINGAN,KC,,,,,,,
A5EB03E22688F6A0E040640A040252AD,A5EB03E21F8FF6A0E040640A040252AD,AIR NAPAL,KC,,,,,,,
ff8080814b224047014b240816c46265,A5EB03E220A9F6A0E040640A040252AD,AIR NIPIS,KC,,,,,,,
ff8080814fb467da014fb5f57b7a0eb7,A5EB03E2222DF6A0E040640A040252AD,AIR NYATOH,DE,,,,,,,
ff8080814b224047014b24135dd97a12,A5EB03E21F8FF6A0E040640A040252AD,AIR PADANG,KC,,,,,,,
ff80808150262b8d01503b780e6e0c29,8ae482894b0149b0014b0fd279291536,AIR PANAS,DE,,,,,,,
A5EB03E2323BF6A0E040640A040252AD,A5EB03E220C6F6A0E040640A040252AD,AIR PERIUKAN,KC,,,,,,,
8ae482884fbbbc3e014fcf50132b537d,A5EB03E22852F6A0E040640A040252AD,AIR PINANG,DE,,,,,,,
ff808081503bf200015066e90dc10000,A5EB03E2273EF6A0E040640A040252AD,AIR PUTIH,DE,,,,,,,
A5EB03E233E4F6A0E040640A040252AD,A5EB03E2208CF6A0E040640A040252AD,AIR PUTIH,KC,,,,,,,
ff8080814fb467da014fb5f3fb5d0c64,A5EB03E2222AF6A0E040640A040252AD,AIR PUTIH,DE,,,,,,,
ff80808150262b8d01503bad40341f3d,ff8080814b224047014b243b54274430,AIR RAMAN,DE,,,,,,,
8ae4828750262acd015027f49e7236c4,8ae4829638b8a8560138d2d338363a8a,AIR RAMI,DE,,,,,,,
8ae4829638b8a8560138d2d338363a8a,A5EB03E21F90F6A0E040640A040252AD,AIR RAMI,KC,,,,,,,
8ae482884fb46f43014fb584649a08ef,A5EB03E2302CF6A0E040640A040252AD,AIR RUAI,DE,,,,,,,
8ae482894b0149b0014b10c527d55687,A5EB03E220A5F6A0E040640A040252AD,AIR SALEK,KC,,,,,,,
ff80808150262b8d01503bd3cf942737,ff8080814b224047014b243d53b3482d,AIR SELIMANG,DE,,,,,,,
ff80808150262b8d01503bb5eae82128,ff8080814b224047014b243d14e747db,AIR SEMPIANG,DE,,,,,,,
8ae4829d4fc9e146014fcf3f2ffd7f6c,A5EB03E22853F6A0E040640A040252AD,AIR SIALANG HILIR,DE,,,,,,,
8ae4829d4fc9e146014fcf3f788f7f9b,A5EB03E22853F6A0E040640A040252AD,AIR SIALANG HULU,DE,,,,,,,
8ae4829d4fc9e146014fcf3fbd437fcf,A5EB03E22853F6A0E040640A040252AD,AIR SIALANG TENGAH,DE,,,,,,,
A5EB03E22EA7F6A0E040640A040252AD,A5EB03E2201CF6A0E040640A040252AD,AIR SUGIHAN,KC,,,,,,,
8ae482875918ad3701591adf7e6b435f,A5EB03E2372EF6A0E040640A040252AD,AIR TERANG,DE,,,,,,,
8ae48288503bd9ee015041938b612433,8ae482894b0149b0014b0fdeed591709,AIR TERJUN,DE,,,,,,,
A5EB03E23251F6A0E040640A040252AD,A5EB03E21FCAF6A0E040640A040252AD,AIR UPAS,KC,,,,,,,
8ae482874fb8880a014fba9a7f130327,A5EB03E22930F6A0E040640A040252AD,AIRBAYA,DE,,,,,,,
A5EB03E2336FF6A0E040640A040252AD,A5EB03E22084F6A0E040640A040252AD,AIRMADIDI,KC,,,,,,,
A5EB03E2287DF6A0E040640A040252AD,A5EB03E21FB4F6A0E040640A040252AD,AIRMADIDI,KC,,,,,,,
8ae482874fb10038014fb6604d70335f,A5EB03E22231F6A0E040640A040252AD,AIRMESU,DE,,,,,,,
ff8080813cc38426013ccbfdda3423e2,A5EB03E224A8F6A0E040640A040252AD,AIRNONA,DE,,,,,,,
8ae48287517b137a01517b40f3fd0b43,ff8080814b224047014b3375bdbd54bc,AIRPANAS,DE,,,,,,,
8ae4828945b225e10145bafe1c643dd6,A5EB03E21FD2F6A0E040640A040252AD,AIRPURA,KC,,,,,,,
A5EB03E2348AF6A0E040640A040252AD,A5EB03E22167F6A0E040640A040252AD,AIRU,KC,,,,,,,
A5EB03E235AFF6A0E040640A040252AD,A5EB03E220B3F6A0E040640A040252AD,AITINYO,KC,,,,,,,
A5EB03E234CFF6A0E040640A040252AD,A5EB03E22133F6A0E040640A040252AD,AITINYO,KC,,,,,,,
A5EB03E235AEF6A0E040640A040252AD,A5EB03E220B3F6A0E040640A040252AD,AITINYO BARAT,KC,,,,,,,
8ae482894b35667f014b399458635b1c,A5EB03E220B3F6A0E040640A040252AD,AITINYO RAYA,KC,,,,,,,
8ae482894b35667f014b399419005b1a,A5EB03E220B3F6A0E040640A040252AD,AITINYO TENGAH,KC,,,,,,,
A5EB03E235B0F6A0E040640A040252AD,A5EB03E220B3F6A0E040640A040252AD,AITINYO UTARA,KC,,,,,,,
8ae48288501e646f015020f9a531127c,A5EB03E221A8F6A0E040640A040252AD,AJAKKANG,DE,,,,,,,
8ae48287501e60c20150212a5b6116ad,A5EB03E221B6F6A0E040640A040252AD,AJALLASSE,DE,,,,,,,
8ae48287501e60c2015020e1169d0ae1,A5EB03E221BBF6A0E040640A040252AD,AJANG LALENG,DE,,,,,,,
ff8080815021d7a10150226d234b3ab0,A5EB03E221AEF6A0E040640A040252AD,AJANG PULU,DE,,,,,,,
A5EB03E221B8F6A0E040640A040252AD,A5EB03E21F2BF6A0E040640A040252AD,AJANGALE,KC,,,,,,,
8ae482885021d818015021e6785a0226,A5EB03E236ECF6A0E040640A040252AD,AJANGPULU,DE,,,,,,,
8ae482874fb8880a014fbb2c49e82f22,A5EB03E23619F6A0E040640A040252AD,AJEE CUT,DE,,,,,,,
8ae482874fb8880a014fbb2cf4cb3020,A5EB03E22F4EF6A0E040640A040252AD,AJEE CUT,DE,,,,,,,
8ae482874fb8880a014fbb2c8d112f7f,A5EB03E22F4EF6A0E040640A040252AD,AJEE PAGAR AIR,DE,,,,,,,
8ae482874fb8880a014fbb2d6a163109,A5EB03E22F4EF6A0E040640A040252AD,AJEE RAYEUK,DE,,,,,,,
ff80808150262b8d015027a6c82847e7,A5EB03E22589F6A0E040640A040252AD,AJI BAHO,DE,,,,,,,
A5EB03E2244AF6A0E040640A040252AD,A5EB03E21F5FF6A0E040640A040252AD,AJIBARANG,KC,,,,,,,
8ae482884fb8963d014fbb8bb54520e5,A5EB03E2244AF6A0E040640A040252AD,AJIBARANG KULON,DE,,,,,,,
8ae482884fb8963d014fbb8d417121af,A5EB03E2244AF6A0E040640A040252AD,AJIBARANG WETAN,DE,,,,,,,
A5EB03E228E0F6A0E040640A040252AD,A5EB03E21FBBF6A0E040640A040252AD,AJIBATA,KC,,,,,,,
ff8080815021d7a10150226e8bce3c30,A5EB03E221B5F6A0E040640A040252AD,AJJALIRENG,DE,,,,,,,
ff8080815133783a015139e14dea5acf,8ae482894b35667f014b3899403f1750,AJOBAIBUR,DE,,,,,,,
ff8080815021d7a10150238619673555,A5EB03E2314EF6A0E040640A040252AD,AJUBISSU,DE,,,,,,,
ff8080814fcad5e0014fcea7c0cd31b6,A5EB03E2361BF6A0E040640A040252AD,AJUEN,DE,,,,,,,
A5EB03E2399AF6A0E040640A040252AD,A5EB03E21F46F6A0E040640A040252AD,AJUNG,KC,,,,,,,
8ae482874fa63c6b014fa692dea343f5,A5EB03E2399AF6A0E040640A040252AD,AJUNG,DE,,,,,,,
ff8080815021d7a10150239ca31f3747,A5EB03E23151F6A0E040640A040252AD,AKA-AKAE,DE,,,,,,,
A5EB03E225F5F6A0E040640A040252AD,A5EB03E21F80F6A0E040640A040252AD,AKABILURU,KC,,,,,,,
A5EB03E22E7AF6A0E040640A040252AD,A5EB03E22025F6A0E040640A040252AD,AKAT,KC,,,,,,,
8ae482a75d5506cd015d5608b97d2220,ff8080814b224047014b34dd45750fb4,AKELAMO KAO,DE,,,,,,,
ff8080815123bf7a01513c17970e22c7,8ae482894b35667f014b389d1ef81902,AKIAPUT,DE,,,,,,,
8ae4829d56c1ff500156cf9368d5296a,A5EB03E232E6F6A0E040640A040252AD,AKOON,DE,,,,,,,
ff8080815123bf7a01513c30d22b286a,8ae482894b35667f014b3897b25016ab,AKOREK,DE,,,,,,,
5A2311E0A171D116E050640A2A029947,ff8080813243785601324721ba7338ae,ALABAMA,KA,,,,,,,
8ae482884f95b72a014f976a91d4471f,A5EB03E22C0CF6A0E040640A040252AD,ALABIO,DE,,,,,,,
A5EB03E2306AF6A0E040640A040252AD,A5EB03E22047F6A0E040640A040252AD,ALAFAN,KC,,,,,,,
8ae482884f95b72a014fa59aacac0dd6,A5EB03E235A5F6A0E040640A040252AD,ALAH AIR,DE,,,,,,,
ff80808150262b8d01503b1da0815fb9,A5EB03E2274EF6A0E040640A040252AD,ALAHAN,DE,,,,,,,
8ae482884f95b72a014f9757ebde3373,A5EB03E22A93F6A0E040640A040252AD,ALAHAN PANJANG,DE,,,,,,,
A5EB03E23357F6A0E040640A040252AD,A5EB03E21FD3F6A0E040640A040252AD,ALAHAN PANJANG,KC,,,,,,,
8ae4829c4fa5a7db014fa622394413f3,A5EB03E235A8F6A0E040640A040252AD,ALAI,DE,,,,,,,
ff8080814fcad5e0014fcf1b1b8b04fb,A5EB03E22857F6A0E040640A040252AD,ALAI,DE,,,,,,,
8ae48288511a872c01512436c5b40788,8ae4829c4f9682b9014f977d54b50bda,ALAI SAKO,DE,,,,,,,
A5EB03E224A9F6A0E040640A040252AD,A5EB03E21F65F6A0E040640A040252AD,ALAK,KC,,,,,,,
8ae4829c4fac119d014fac2083e60191,A5EB03E224A9F6A0E040640A040252AD,ALAK,DE,,,,,,,
8ae4828750262acd01502935f5fc5dd4,ff808081392836f601392dc2d6fc1194,ALAKASING,DE,,,,,,,
A5EB03E22B75F6A0E040640A040252AD,A5EB03E21FECF6A0E040640A040252AD,ALALAK,KC,,,,,,,
C87C0F846037FF8BE050640AF2083442,A5EB03E2201AF6A0E040640A040252AD,ALAM BARAJO,KC,,,,,,,
8ae4829c4fa5a7db014faaff848339cf,8ae482894b0149b0014b0fc7ec941371,ALAM PANJANG,DE,,,,,,,
8ae482874fa63c6b014faaccc36314a6,8ae482894b0149b0014b0fc6ff091347,ALAM PANJANG,DE,,,,,,,
C87C0F846090FF8BE050640AF2083442,A5EB03E22038F6A0E040640A040252AD,ALAMA,KC,,,,,,,
8ae482894b35667f014b38fa02e446b0,A5EB03E220CAF6A0E040640A040252AD,ALAMA,KC,,,,,,,
ff8080814fb893d5014fba2e81182ed6,A5EB03E226FCF6A0E040640A040252AD,ALAMENDAH,DE,,,,,,,
8ae483a86a0059eb016a04941d44485b,A5EB03E232E6F6A0E040640A040252AD,ALANG ASAUDE,DE,,,,,,,
8ae4829d4faccbc4014fb00acd437223,A5EB03E22A33F6A0E040640A040252AD,ALANG LAWAS,DE,,,,,,,
ff8080814fcad5e0014fcee87ebc6556,A5EB03E2399EF6A0E040640A040252AD,ALANG MALANG,DE,,,,,,,
8ae482874fb8880a014fbb3cc9c7485d,A5EB03E221ECF6A0E040640A040252AD,ALANG-ALANG,DE,,,,,,,
ff8080814b224047014b23fd82225176,A5EB03E220A6F6A0E040640A040252AD,ALANG-ALANG LEBAR,KC,,,,,,,
8ae482855ac50362015ac67a2d2f75d4,A5EB03E22435F6A0E040640A040252AD,ALANGAMBA,DE,,,,,,,
8ae4828750262acd0150290bccf75913,ff808081392836f601392dc226e21184,ALANI,DE,,,,,,,
A5EB03E22E94F6A0E040640A040252AD,A5EB03E22029F6A0E040640A040252AD,ALAS,KC,,,,,,,
A5EB03E22EA2F6A0E040640A040252AD,A5EB03E22029F6A0E040640A040252AD,ALAS BARAT,KC,,,,,,,
ff8080814fb893d5014fba3b916e3755,A5EB03E221EFF6A0E040640A040252AD,ALAS KEMBANG,DE,,,,,,,
8ae482884f95b72a014f97050cdc0bc1,A5EB03E227B7F6A0E040640A040252AD,ALAS MALANG,DE,,,,,,,
8ae482884fcff101014fd3eae43b0fa6,A5EB03E231AAF6A0E040640A040252AD,ALAS MEKHANCAR,DE,,,,,,,
8ae482884fcff101014fd3e2031c7e8c,8ae482884fcff101014fd3e173707dc0,ALAS MESIKHAT,DE,,,,,,,
ff8080814aed4dab014b06519dcf2962,A5EB03E21F41F6A0E040640A040252AD,ALASA,KC,,,,,,,
A5EB03E235E7F6A0E040640A040252AD,A5EB03E220BBF6A0E040640A040252AD,ALASA,KC,,,,,,,
A5EB03E235E6F6A0E040640A040252AD,A5EB03E220BBF6A0E040640A040252AD,ALASA TALU MUZOI,KC,,,,,,,
ff8080814aed4dab014b065a47a82d15,A5EB03E21F41F6A0E040640A040252AD,ALASA TALUMUZOI,KC,,,,,,,
8ae482884fbbbc3e014fcf1a3b8f2641,A5EB03E22797F6A0E040640A040252AD,ALASBULU,DE,,,,,,,
5A2311E0A172D116E050640A2A029947,ff8080813243785601324721ba7338ae,ALASKA,KA,,,,,,,
8ae482874fb8880a014fbaa544cd0ccc,A5EB03E221E7F6A0E040640A040252AD,ALASKOKON,DE,,,,,,,
ff8080814fcad5e0014fcefaf2aa7220,A5EB03E22442F6A0E040640A040252AD,ALASMALANG,DE,,,,,,,
ff8080814fb893d5014fba29cff12bd2,A5EB03E221E8F6A0E040640A040252AD,ALASRAJA,DE,,,,,,,
8ae482884fbbbc3e014fcf209dc42a5a,A5EB03E22797F6A0E040640A040252AD,ALASREJO,DE,,,,,,,
ff808081501e5c7c01501e8e2ea800d7,A5EB03E236DEF6A0E040640A040252AD,ALATENGAE,DE,,,,,,,
ff8080814a33271b014a372a439130d9,,ALBANIA,NG,,,,,,,
ff8080815133783a015139da669b5aa2,8ae482894b35667f014b38976b4d167d,ALEAK,DE,,,,,,,
ff80808150262c0b01502721950d30b5,A5EB03E236EEF6A0E040640A040252AD,ALECALIMPO,DE,,,,,,,
ff80808150262b8d01502e26f6581b6f,A5EB03E22190F6A0E040640A040252AD,ALEHANUAE,DE,,,,,,,
8ae482894b35667f014b38c0ef3e293e,A5EB03E22026F6A0E040640A040252AD,ALEMSOM,KC,,,,,,,
8ae48288503bd9ee01504a7b62e13606,A5EB03E22F7BF6A0E040640A040252AD,ALEN,DE,,,,,,,
ff808081503b82ad01503bdfcf31046c,A5EB03E2218EF6A0E040640A040252AD,ALENANGKA,DE,,,,,,,
ff8080815021d7a101502398d044372b,A5EB03E23147F6A0E040640A040252AD,ALESALEWOE,DE,,,,,,,
8ae4828750262acd0150400b07f1075c,A5EB03E236E4F6A0E040640A040252AD,ALESIPITTO,DE,,,,,,,
ff80808150262c0b015027d061555bb1,8ae482884cb7fa7e014cc13fea340bb0,ALGADANG,DE,,,,,,,
ff8080814a33271b014a372ae7a430fd,,ALGERIA,NG,,,,,,,
56D7648985D2EF5DE050640A29027D1A,ff8080814a33271b014a372ae7a430fd,ALGIERS,KA,,,,,,,
8ae4829d513cb45f01513cf709563034,8ae482894b35667f014b38a0bafc1b25,ALGONIK,DE,,,,,,,
A5EB03E22941F6A0E040640A040252AD,A5EB03E21FC4F6A0E040640A040252AD,ALIAN,KC,,,,,,,
ff80808150262b8d01503b6b8839037f,A5EB03E22759F6A0E040640A040252AD,ALIANTAN,DE,,,,,,,
C7200F4F79A542BAE050640AF2082A41,8ae482874d048ed2014d08517db25ae9,ALIGARH,KA,,,,,,,
ff8080815021d7a10150226dbe4b3b6d,A5EB03E23155F6A0E040640A040252AD,ALITTA,DE,,,,,,,
8ae482884fbbbc3e014fced15b0664a0,A5EB03E22791F6A0E040640A040252AD,ALIYAN,DE,,,,,,,
56D7648985DEEF5DE050640A29027D1A,1D28529D5CF7A588E050640A02027520,ALL SAINTS,KA,,,,,,,
A5EB03E236F1F6A0E040640A040252AD,A5EB03E2205BF6A0E040640A040252AD,ALLA,KC,,,,,,,
A5EB03E23162F6A0E040640A040252AD,A5EB03E2205BF6A0E040640A040252AD,ALLA TIMUR,KC,,,,,,,
ff8080815021d7a10150236370ee31e3,A5EB03E2314CF6A0E040640A040252AD,ALLAKUANG,DE,,,,,,,
8ae48287501e60c2015020c9e3e908f5,A5EB03E221B8F6A0E040640A040252AD,ALLAMUNG PATUE,DE,,,,,,,
8ae483a76a073633016a0bfc89960c3a,A5EB03E232E6F6A0E040640A040252AD,ALLANG,DE,,,,,,,
8ae48288501e646f01501ede74ef0278,A5EB03E2219BF6A0E040640A040252AD,ALLEPOLEA,DE,,,,,,,
8ae4829d4fa62ad9014fa6a4cb415f63,A5EB03E22198F6A0E040640A040252AD,ALLIRITENGAE,DE,,,,,,,
ff808081504af0380150620832227edd,A5EB03E2332DF6A0E040640A040252AD,ALLU,DE,,,,,,,
A5EB03E22474F6A0E040640A040252AD,A5EB03E21F61F6A0E040640A040252AD,ALOK,KC,,,,,,,
ff8080814b224047014b2eaa5f9914db,A5EB03E21F61F6A0E040640A040252AD,ALOK BARAT,KC,,,,,,,
ff8080814b224047014b2eaa9bcf14f3,A5EB03E21F61F6A0E040640A040252AD,ALOK TIMUR,KC,,,,,,,
ff80808150884b7501508e7c077662f9,A5EB03E2374CF6A0E040640A040252AD,ALOLAMA,DE,,,,,,,
ff8080815123bf7a01513c0ca624218b,8ae482894b35667f014b389c74e618c6,ALOLIK,DE,,,,,,,
ff8080815123bf7a01513c0a206d215b,8ae482894b35667f014b389c2017187a,ALONA,DE,,,,,,,
A5EB03E21F6EF6A0E040640A040252AD,A5EB03E21F1FF6A0E040640A040252AD,ALOR,KB,,,,,,,
A5EB03E2252AF6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR BARAT DAYA,KC,,,,,,,
A5EB03E23912F6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR BARAT LAUT,KC,,,,,,,
A5EB03E2252BF6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR SELATAN,KC,,,,,,,
A5EB03E2252EF6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR TENGAH,KC,,,,,,,
A5EB03E2249AF6A0E040640A040252AD,A5EB03E2215CF6A0E040640A040252AD,ALOR TENGAH,KC,,,,,,,
A5EB03E22530F6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR TENGAH UTARA,KC,,,,,,,
A5EB03E2252CF6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR TIMUR,KC,,,,,,,
A5EB03E23913F6A0E040640A040252AD,A5EB03E21F6EF6A0E040640A040252AD,ALOR TIMUR LAUT,KC,,,,,,,
ff808081504af03801506208e0817ede,A5EB03E2332DF6A0E040640A040252AD,ALU,DE,,,,,,,
A5EB03E2332DF6A0E040640A040252AD,A5EB03E220D6F6A0E040640A040252AD,ALU,KC,,,,,,,
8ae4828853e9ef7e0153f37694161bf6,A5EB03E22F79F6A0E040640A040252AD,ALUE,DE,,,,,,,
8ae4828853e9ef7e0153f3d97b4a3299,A5EB03E23056F6A0E040640A040252AD,ALUE,DE,,,,,,,
ff808081539712fc01539cc6cb0e7d77,A5EB03E22F7EF6A0E040640A040252AD,ALUE,DE,,,,,,,
ff808081503b82ad01503c6da7a41bba,A5EB03E23057F6A0E040640A040252AD,ALUE ABEE,DE,,,,,,,
ff8080814fcad5e0014fcee898d26571,A5EB03E22272F6A0E040640A040252AD,ALUE ABET,DE,,,,,,,
ff8080814fcad5e0014fcf00058574a4,A5EB03E2226FF6A0E040640A040252AD,ALUE AMBANG,DE,,,,,,,
8ae4828850262aaa01502c1f5f2c55f5,A5EB03E23058F6A0E040640A040252AD,ALUE ANOE BARAT,DE,,,,,,,
8ae4828850262aaa01502c1fe6ee55f9,A5EB03E23058F6A0E040640A040252AD,ALUE ANOE TIMU,DE,,,,,,,
8ae4828753df6f340153e5d4c4814b62,ff8080814aed4dab014b060b7d650fc0,ALUE AWE,DE,,,,,,,
8ae4828853e9ef7e0153f3c207fa0a94,A5EB03E2305EF6A0E040640A040252AD,ALUE BADEE,DE,,,,,,,
8ae482884fb46f43014fb5541d906f52,A5EB03E23617F6A0E040640A040252AD,ALUE BAGOK,DE,,,,,,,
8ae482884fb46f43014fb5639ff47992,A5EB03E23615F6A0E040640A040252AD,ALUE BAKONG,DE,,,,,,,
ff8080814fcad5e0014fcf2efdb60ca1,A5EB03E22855F6A0E040640A040252AD,ALUE BARO,DE,,,,,,,
8ae48288503bd9ee01504a1c10701c55,A5EB03E2305AF6A0E040640A040252AD,ALUE BAROH,DE,,,,,,,
8ae482884fb46f43014fb555bc8970ca,A5EB03E23617F6A0E040640A040252AD,ALUE BATEE,DE,,,,,,,
ff8080814fd02be3014fd50f370e499d,A5EB03E231C4F6A0E040640A040252AD,ALUE BATEE,DE,,,,,,,
8ae4828853e9ef7e0153f38294cc2507,A5EB03E2305FF6A0E040640A040252AD,ALUE BIENG,DE,,,,,,,
8ae4828853e9ef7e0153f3720d801998,A5EB03E22F79F6A0E040640A040252AD,ALUE BILI,DE,,,,,,,
8ae4828850262aaa01502c202bc655fc,A5EB03E23058F6A0E040640A040252AD,ALUE BILI GEULUMPANG,DE,,,,,,,
8ae4828850262aaa01502c20a284560c,A5EB03E23058F6A0E040640A040252AD,ALUE BILI RAYEUK,DE,,,,,,,
8ae482874fb10038014fb68919927da4,A5EB03E231E1F6A0E040640A040252AD,ALUE BILIE,DE,,,,,,,
8ae482874fb10038014fb6605a27337c,A5EB03E231DBF6A0E040640A040252AD,ALUE BLANG,DE,,,,,,,
ff808081503b82ad01503c6e46fd1bbf,A5EB03E23057F6A0E040640A040252AD,ALUE BUKET,DE,,,,,,,
ff8080814fcad5e0014fd4729d2b4333,A5EB03E231B5F6A0E040640A040252AD,ALUE BULOH,DE,,,,,,,
8ae4828753df6f340153e5f3b6a44fc3,A5EB03E23062F6A0E040640A040252AD,ALUE BUMBAN,DE,,,,,,,
8ae4828853e9ef7e0153f3ad656769bd,ff8080814aed4dab014b060a19e30f7d,ALUE BUNGKOH,DE,,,,,,,
8ae48288503712de015038ab77cc07ac,A5EB03E23058F6A0E040640A040252AD,ALUE BUYA,DE,,,,,,,
ff8080814fcad5e0014fd472cae24351,A5EB03E231B5F6A0E040640A040252AD,ALUE CANANG,DE,,,,,,,
8ae48288503bd9ee01504a1cbba51c5f,A5EB03E2305AF6A0E040640A040252AD,ALUE CAPLI,DE,,,,,,,
ff8080814fd02be3014fd4df60541b8a,A5EB03E231BDF6A0E040640A040252AD,ALUE CEK DOI,DE,,,,,,,
ff8080814fcad5e0014fd479bfd64ab6,A5EB03E231BBF6A0E040640A040252AD,ALUE DALAM,DE,,,,,,,
ff8080814fb893d5014fba487596405d,ff8080814aed4dab014b061d733b149a,ALUE DAMA,DE,,,,,,,
8ae48288503712de015038ac26c007b0,A5EB03E23058F6A0E040640A040252AD,ALUE DAMA,DE,,,,,,,
8ae4828753df6f340153e5c798f549b9,A5EB03E2305BF6A0E040640A040252AD,ALUE DRIEN,DE,,,,,,,
ff8080814fcad5e0014fd472ff9c4382,A5EB03E231B5F6A0E040640A040252AD,ALUE DRIEN,DE,,,,,,,
ff808081503bf200015040b1aaf371a2,A5EB03E23057F6A0E040640A040252AD,ALUE DRIEN LB,DE,,,,,,,
8ae4828753df6f340153e5e628ae4dbb,A5EB03E23060F6A0E040640A040252AD,ALUE DUA,DE,,,,,,,
8ae4828853e9ef7e0153f37bdce81fec,ff8080814aed4dab014b060ccea80ff5,ALUE DUA,DE,,,,,,,
ff8080814fcad5e0014fd48e85eb5a79,A5EB03E231BAF6A0E040640A040252AD,ALUE DUA MUKA 0,DE,,,,,,,
ff8080814fcad5e0014fd48ebbf55aa3,A5EB03E231BAF6A0E040640A040252AD,ALUE DUA MUKA S,DE,,,,,,,
8ae482874fb10038014fb6895f1c7e27,A5EB03E231E1F6A0E040640A040252AD,ALUE EMPEUK,DE,,,,,,,
ff808081503b82ad01503c6c93711ba9,A5EB03E23057F6A0E040640A040252AD,ALUE EMPOK,DE,,,,,,,
ff808081503bf200015041197e581b69,A5EB03E22F7DF6A0E040640A040252AD,ALUE ENTOK,DE,,,,,,,
ff8080814fcad5e0014fd479f3864b00,A5EB03E231BBF6A0E040640A040252AD,ALUE GADENG,DE,,,,,,,
ff8080814fcad5e0014fd47350034404,A5EB03E231B5F6A0E040640A040252AD,ALUE GADENG,DE,,,,,,,
ff8080814fcad5e0014fd4738931441f,A5EB03E231B5F6A0E040640A040252AD,ALUE GADENG DUA,DE,,,,,,,
ff8080814fcad5e0014fd473c67f449b,A5EB03E231B5F6A0E040640A040252AD,ALUE GADENG SATU,DE,,,,,,,
ff8080814fcad5e0014fcef2fd516cbb,A5EB03E22271F6A0E040640A040252AD,ALUE GAJAH,DE,,,,,,,
8ae4828753a169210153a17ebedd0545,A5EB03E22F7EF6A0E040640A040252AD,ALUE GAMPONG,DE,,,,,,,
8ae48288503712de015038acd90a07b1,A5EB03E23058F6A0E040640A040252AD,ALUE GEUDONG,DE,,,,,,,
8ae482884fbbbc3e014fceb70a7952e9,A5EB03E23946F6A0E040640A040252AD,ALUE GINTONG,DE,,,,,,,
ff8080814fcad5e0014fcef334476cea,A5EB03E22271F6A0E040640A040252AD,ALUE GRO,DE,,,,,,,
8ae48288503bd9ee01504a68edfa2ed5,A5EB03E23055F6A0E040640A040252AD,ALUE GUNTO,DE,,,,,,,
ff8080814fd02be3014fd4dad2011759,A5EB03E231C7F6A0E040640A040252AD,ALUE IE ITAM,DE,,,,,,,
ff8080814fd02be3014fd50f88c54a1a,A5EB03E231C4F6A0E040640A040252AD,ALUE IE ITAM,DE,,,,,,,
ff8080814fd02be3014fd4db2251177b,A5EB03E231C7F6A0E040640A040252AD,ALUE IE MIRAH,DE,,,,,,,
8ae4828853e9ef7e0153f3c8145d12de,A5EB03E23059F6A0E040640A040252AD,ALUE IE MIRAH,DE,,,,,,,
ff8080814fd02be3014fd50703ae43dd,A5EB03E231BFF6A0E040640A040252AD,ALUE IE MIRAH,DE,,,,,,,
8ae4828753df6f340153e5f3fdeb4fc4,A5EB03E23062F6A0E040640A040252AD,ALUE IE MIRAH,DE,,,,,,,
8ae4828750262acd01503bec64d2383b,A5EB03E23058F6A0E040640A040252AD,ALUE IE PUTEH,DE,,,,,,,
8ae4828750262acd01503aa4a7fa1645,A5EB03E23058F6A0E040640A040252AD,ALUE IE TAREK,DE,,,,,,,
ff808081503b82ad01503c6cea491bb2,A5EB03E23057F6A0E040640A040252AD,ALUE ITAM BAROH,DE,,,,,,,
ff808081503b82ad01503c6ed6241bc1,A5EB03E23057F6A0E040640A040252AD,ALUE ITAM REUDEUP,DE,,,,,,,
8ae4828750262acd01503aa679bd1657,A5EB03E23058F6A0E040640A040252AD,ALUE JAMOK,DE,,,,,,,
ff8080814fcad5e0014fcf00457474d9,A5EB03E2226FF6A0E040640A040252AD,ALUE JANG,DE,,,,,,,
ff8080814fcad5e0014fd48a8cef56d9,ff8080814aed4dab014b05e70f617fb9,ALUE JANGAT,DE,,,,,,,
